attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,max_trasl,max_rot,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
zoo,True,5,100,500,,,,,,,,,,,,,,zoo1005.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,45,0.5,89.38410976409912,0.47554106455798023,7.436067981667379,0.04647934390179212,36.17777777777778,9.157794025684879e-05,0.9993010037917857,,0.01699122121425926,0.9441880578979548,1.000377537357271,,40.121265037812485
zoo,False,5,100,500,,,,,,,,,,,,,,zoo1005.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,45,0.5,89.38410976409912,0.01909409496759879,0.30669732165492425,0.0021809010905637716,0.0,5.340592714331271e-06,0.9999906830565848,23.632496485983197,0.0003913631629644463,0.9978439559645428,0.9998232470485354,3.41105705195132,40.121265037812485
zoo,True,4,100,500,,,,,,,,,,,,,,zoo1004.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,47,0.5222222222222223,88.44396631240845,0.5100345698934863,8.273965381451484,0.048602341803184734,65.36170212765957,0.00010809074731828822,0.9990508491355243,1172.032623265159,0.01890186377448192,0.9334703640127477,0.9999780976362561,168.59004517003802,39.81233770457443
zoo,False,4,100,500,,,,,,,,,,,,,,zoo1004.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,43,0.5222222222222223,88.44396631240845,0.011575490711594227,0.17000959363502277,0.0011558245047009598,0.0,1.8755388555373637e-06,0.9999893262059542,26.568804969362322,0.0003808992424889178,0.9986236443708345,0.9999141672917892,3.8189234352442334,39.81233770457443
zoo,True,3,100,500,,,,,,,,,,,,,,zoo1003.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,46,0.5111111111111111,88.21378483057022,0.4729435725842907,7.434778584417858,0.046092588023202416,66.78260869565217,8.852364278748661e-05,0.99912938061982,1115.0497019084253,0.017729857327683684,0.9399602915349002,1.0014483619336638,160.38168280612996,39.908875775744896
zoo,False,3,100,500,,,,,,,,,,,,,,zoo1003.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,44,0.5111111111111111,88.21378483057022,0.019898527021547433,0.3638076959665927,0.001771201068492285,0.0,5.671178585807015e-06,0.9999922041192844,23.550210076175084,0.00045852932512979765,0.9951935983115963,0.9998734088030085,3.403470970692192,39.908875775744896
zoo,True,2,100,500,,,,,,,,,,,,,,zoo1002.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,45,0.5,88.2921905708313,0.5276315680308848,8.836809401770886,0.048660731707458146,68.26666666666667,0.0001198591067318971,0.9993094603819312,1133.8815959633448,0.019034777994544828,0.9366820927873156,0.9997436727500799,163.3595163245207,39.991628442596735
zoo,False,2,100,500,,,,,,,,,,,,,,zoo1002.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,45,0.5,88.2921905708313,0.05135388218768626,0.8984076923729286,0.004836613804686304,0.0,1.3770593109623274e-05,0.99996588055391,82.34421525143269,0.0013950531339286453,0.9929547587406126,0.999551008549597,11.880881497192341,39.991628442596735
zoo,True,1,100,500,,,,,,,,,,,,,,zoo1001.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,45,0.5,88.30478607177734,0.5369830365600129,9.155412030478892,0.049351388787716825,68.26666666666667,0.0001245062165810682,0.9988726690698501,1258.7458282805344,0.020340945167472226,0.9338698720332839,0.9999584305171163,181.1913444527795,39.624779250649404
zoo,False,1,100,500,,,,,,,,,,,,,,zoo1001.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,45,0.5,88.30478607177734,0.048319556941486,0.7399917867283838,0.005094638888872267,0.0,7.568904245646625e-06,0.9999664964744726,94.7931109037297,0.0014550529290349049,0.9919852722377839,0.9999891166470751,13.678348538190853,39.624779250649404
zoo,True,10,10,500,,,,,,,,,,,,,,zoo1010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,1,0.011111111111111112,16.309470801353456,0.07669986880414689,0.5891696569162838,0.009998899406077816,3067.0,1.9149967039626774e-06,0.9999915378883362,174.1547637513498,0.0032912462118504064,0.9962043112833868,1.0001655469785,25.154616013680865,35.39793400098801
zoo,False,10,10,500,,,,,,,,,,,,,,zoo1010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,89,0.011111111111111112,16.309470801353456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.726568463761848e-08,0.9996452188670413,0.9999999899936992,0.0,35.39793400098801
zoo,True,10,20,500,,,,,,,,,,,,,,zoo2010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,4,0.044444444444444446,25.655878920555114,0.10429865734618242,0.9567865750359738,0.012498799674943384,768.0,4.053745198284146e-06,0.9999736823109421,285.01308949498025,0.00443731212182307,0.9970041358860723,0.9992025116583185,41.12854861188606,50.203332659684996
zoo,False,10,20,500,,,,,,,,,,,,,,zoo2010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,86,0.044444444444444446,25.655878920555114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.716495042020258e-08,0.9996328427810078,0.9999999904765038,0.0,50.203332659684996
zoo,True,10,30,500,,,,,,,,,,,,,,zoo3010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,17,0.18888888888888888,34.484650025367735,0.23373009550688384,2.7948704588197972,0.02528258732712324,180.7058823529412,1.9259870231680516e-05,0.9998737931912527,524.0079204646167,0.008498120767424493,0.9879347447035026,1.0001242541142823,75.50897750599385,44.21532709575402
zoo,False,10,30,500,,,,,,,,,,,,,,zoo3010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,73,0.18888888888888888,34.484650025367735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7432015140940285e-08,0.9995674586187213,0.9999999899524519,0.0,44.21532709575402
zoo,True,10,40,500,,,,,,,,,,,,,,zoo4010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,22,0.24444444444444444,41.89857712507248,0.2921059236233655,3.7948418180073116,0.02997608493860818,139.63636363636363,3.129367339329203e-05,0.9998567170612556,625.2370082002245,0.010509797149843928,0.9752521820057968,0.9996276917594931,90.09765638081491,43.898633585968895
zoo,False,10,40,500,,,,,,,,,,,,,,zoo4010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,68,0.24444444444444444,41.89857712507248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7540247613887922e-08,0.999535654105392,0.9999999896938775,0.0,43.898633585968895
zoo,True,10,50,500,,,,,,,,,,,,,,zoo5010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,27,0.3,49.389089980125426,0.34822580339968423,4.839933229911365,0.034767791883683154,113.77777777777777,4.554366501073719e-05,0.9997066013557091,750.5952939661024,0.0125371891150081,0.9545181407553488,1.0002638752245754,108.14482356253411,41.83324380720519
zoo,False,10,50,500,,,,,,,,,,,,,,zoo5010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,63,0.3,49.389089980125426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.780443735758394e-08,0.9994988012566137,0.9999999902958989,0.0,41.83324380720519
zoo,True,10,60,500,,,,,,,,,,,,,,zoo6010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,31,0.34444444444444444,57.618161590099334,0.3352366360803251,4.659807675455713,0.03426374556575676,99.09677419354838,4.514626844323918e-05,0.9994182064239997,774.3519837282703,0.011976525068647706,0.9564549642639025,0.9999336672273064,111.76132836388179,42.8128631808928
zoo,False,10,60,500,,,,,,,,,,,,,,zoo6010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,59,0.34444444444444444,57.618161590099334,0.014583100389319995,0.20791663386722503,0.0015142687553977522,0.0,2.0701960371421974e-06,0.9999897325233273,31.88569374161252,0.00046437767776535315,0.9986962461098028,0.9999723241900387,4.603232954467823,42.8128631808928
zoo,True,10,70,500,,,,,,,,,,,,,,zoo7010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,37,0.4111111111111111,65.88895384311677,0.4154617647367678,6.157840127232606,0.04119785370282477,83.02702702702703,6.944332414096145e-05,0.9990450075509646,1000.21395396435,0.015269932696485376,0.9525085778777446,0.9993007364268857,144.00974949914564,41.3809787507918
zoo,False,10,70,500,,,,,,,,,,,,,,zoo7010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,53,0.4111111111111111,65.88895384311677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.768297100208044e-08,0.9994165192610064,0.9999999898699693,0.0,41.3809787507918
zoo,True,10,80,500,,,,,,,,,,,,,,zoo8010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,38,0.4222222222222222,74.21512228250504,0.4198410386208236,6.229219290664684,0.042127825789561084,80.84210526315789,7.153834885000374e-05,0.9994839569304821,908.8576748040076,0.01484848578270705,0.951282913937761,1.0005885140969226,130.9975780549727,41.264528430932444
zoo,False,10,80,500,,,,,,,,,,,,,,zoo8010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,52,0.4222222222222222,74.21512228250504,0.021835363169309365,0.2964061906304542,0.0024836834604384126,0.0,4.093642804251328e-06,0.9999809104898864,,0.0005990958549583665,0.9983008988790125,0.9998374370850218,,41.264528430932444
zoo,True,10,90,500,,,,,,,,,,,,,,zoo9010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,43,0.4777777777777778,83.05815540552139,0.46565832092399617,7.169788008896427,0.04644625981020236,71.44186046511628,8.831780937222952e-05,0.9990252868896199,1137.6403373118687,0.01776118269027858,0.9461203880165733,1.0005431450875328,163.78930090818437,40.20912142576035
zoo,False,10,90,500,,,,,,,,,,,,,,zoo9010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,47,0.4777777777777778,83.05815540552139,0.023000084836805042,0.34894785303008585,0.0028672436922850797,0.0,4.111274127524544e-06,0.999974680472413,61.28673237018048,0.000858311244891071,0.9982651176670502,0.999879943637682,8.825906846111693,40.20912142576035
zoo,True,10,100,500,,,,,,,,,,,,,,zoo10010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,46,0.5111111111111111,89.88751895904541,0.498428000020143,7.932842144233633,0.04944750630540515,66.78260869565217,0.00010644391999107743,0.9990926944574848,1133.233997169822,0.01832571307543792,0.9395907261433948,1.0009599400366809,163.11900921768967,39.937378065299995
zoo,False,10,100,500,,,,,,,,,,,,,,zoo10010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,44,0.5111111111111111,89.88751895904541,0.013499536377524822,0.210889650936074,0.0013413969845695291,0.0,2.6101722740745775e-06,0.9999837913242438,31.781471851423326,0.00044323255807800113,0.9983920119174083,1.0000786761278009,4.580195967993675,39.937378065299995
zoo,True,10,110,500,,,,,,,,,,,,,,zoo11010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,42,0.4666666666666667,98.6053086566925,0.48209789184483864,7.627883972646538,0.046944290472248476,73.14285714285714,0.00010027188295443492,0.9990172230300807,1130.6658157312772,0.018042076002291737,0.9404515632771824,0.9997475845289481,162.66902984810488,40.406876817914075
zoo,False,10,110,500,,,,,,,,,,,,,,zoo11010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,48,0.4666666666666667,98.6053086566925,0.044622294359635085,0.7496854293838471,0.004647735947000436,0.0,1.0578694749582618e-05,0.9999538102583827,94.53691487770159,0.001431607219670775,0.9943891678457533,1.00000882797812,13.625761629614482,40.406876817914075
zoo,True,10,120,500,,,,,,,,,,,,,,zoo12010.0_succ,gen_list_zoo_all,cifar,resnet50,100,90,44,0.4888888888888889,108.00503355264664,0.4987091966616035,7.876833572555349,0.050029705030554754,37.0,0.00010714268810183377,0.9989055456403567,,0.018683001822955122,0.941611846012999,0.9997372766422292,,39.71394673869274
zoo,False,10,120,500,,,,,,,,,,,,,,zoo12010.0_miss,gen_list_zoo_all,cifar,resnet50,100,90,46,0.4888888888888889,108.00503355264664,0.03887296410427292,0.5789103961453628,0.004637695182010036,0.0,7.712771992703408e-06,0.9999609422768213,88.0182448577497,0.0012367658190942054,0.9973814945696298,0.9997265447463104,12.68943544206303,39.71394673869274
